scenario_id,design,K,mu_max,rho,arrival_scv,mean_jump_fraction,tau,qH,beta,jump_cv,cloud_cost_multiplier,deactivation_mean,lambda_H,lambda_L,mean_H,mean_L,cv_H,cv_L,cW,cB,cL,cC,policy_count,diffusion_best_idx,exhaustive_train_idx,holdout_oracle_idx,single_train_idx,selection_idx,final_idx,selection_candidate_count,certified,fallback,certificate_stage_reps,certificate_ambiguous_count,certificate_simulation_count,algorithm_simulation_count,exhaustive_simulation_count,work_reduction,holdout_regret_vs_exhaustive,holdout_regret_vs_oracle,hysteresis_gain_vs_best_single,adaptive_gain_vs_best_single,exhaustive_holdout_objective,adaptive_holdout_objective,single_holdout_objective,selected_alpha_on,selected_alpha_off,exhaustive_alpha_on,exhaustive_alpha_off,pareto_count,distinct_weight_optima,robust_idx,robust_max_additive_regret,equal_weight_idx,elapsed_seconds
T51,frozen_fresh59,71.06426784807601,213.19280354422804,0.7544577943567746,4.0,0.09548593383096093,0.6961360535416704,0.44134158709453364,1.266272646440357,1.2534502561502265,0.345644631536594,0.6913827222517388,9.096908295188395,15.579166619168753,7.803483674110131,5.76779228086401,1.2534502561502265,1.2534502561502265,1.0,10.0,2.5,0.25,190,0,0,0,0,0,0,34,1,0,20,0,276,578,3830,0.8490861618798955,0.0,0.0,-0.005557752542707127,-0.005557752542707127,1.3459324204796448,1.3459324204796448,1.3384934053526494,3.553213392403801,3.553213392403801,3.553213392403801,3.553213392403801,138,4,98,0.4710697869010177,0,19.8025803565979
T52,frozen_fresh59,38.44614677047683,115.33844031143049,0.7864198866714225,1.0,0.07094723888527736,1.6448298787203026,0.5405415792040968,0.8802355373883448,0.7414123362464433,0.8547447428061814,1.3683571590497783,15.63045100303676,17.97494347944373,3.136795153014972,2.318500765271936,0.7414123362464433,0.7414123362464433,1.0,10.0,2.5,0.25,190,0,0,1,0,0,0,33,1,0,20,0,288,582,3830,0.8480417754569191,0.0,0.003810836736180624,0.020384209673901563,0.020384209673901563,0.9357931492683729,0.9357931492683729,0.9552654811299666,1.9223073385238416,1.9223073385238416,1.9223073385238416,1.9223073385238416,101,5,51,0.4105563642979142,1,25.84229564666748
T53,frozen_fresh59,44.29827387787078,132.89482163361234,0.8092615791279794,4.0,0.06214044717130706,1.1553911968939403,0.7731425801881868,1.385542322661081,0.9040384783067388,1.3837973751168395,1.2444772551832854,26.26621861824366,10.427251898535362,3.1656217298411082,2.3398073655347322,0.9040384783067388,0.9040384783067388,1.0,10.0,2.5,0.25,190,0,1,0,0,0,0,36,1,0,6,0,204,522,3830,0.8637075718015665,0.0,0.0,-0.002122379514780747,-0.0013169234141357843,3.689009209927621,3.6860441678986122,3.681196314280306,2.2149136938935388,2.2149136938935388,4.4298273877870775,2.2149136938935388,170,3,149,0.5646394088579817,0,31.260032892227173
T54,frozen_fresh59,50.01839428181331,150.05518284543993,0.6168703341024506,1.0,0.09424027862346895,3.7491120819758965,0.29581381467643203,1.3496618190690877,1.3946539050373126,0.6436704711971606,0.5978641811878053,5.051253797585989,16.268486584537566,5.420809525429104,4.00668530140412,1.3946539050373126,1.3946539050373126,1.0,10.0,2.5,0.25,190,0,0,0,0,10,10,41,1,0,20,0,381,739,3830,0.8070496083550913,0.025744805938024164,0.025744805938024164,0.01348435555645724,-0.011913298264566614,1.429761098534335,1.4665700205538377,1.449304029375845,12.504598570453327,2.5009197140906654,2.5009197140906654,2.5009197140906654,97,6,141,0.4268068309727003,0,16.217679500579834
T55,frozen_fresh59,68.90907772984784,206.7272331895435,0.836844378744221,1.0,0.09147588338331106,0.6046269952720309,0.2710111564347134,0.749816419497632,1.5779146805753954,2.717517033060379,1.0785829778325209,6.467682242087005,23.537552515932248,7.249046572237139,5.357990944697016,1.5779146805753954,1.5779146805753954,1.0,10.0,2.5,0.25,190,0,5,6,0,4,4,37,1,0,15,0,383,709,3830,0.8148825065274151,0.0,0.0008366887777566432,-0.008433702754064359,-0.0024908878290784506,0.8843098911763467,0.8790985520419613,0.8769142569920744,10.336361659477173,6.890907772984783,10.336361659477173,10.336361659477173,114,7,61,0.4350370007851956,0,19.592021703720093
T56,frozen_fresh59,42.23601975005751,126.70805925017252,0.820275080775216,1.0,0.05481246602488765,2.471553292391975,0.27444547199424685,0.9579845463452493,1.4692084265011895,3.7037330310800995,1.5496030016794493,10.714197828469079,38.3223879032863,2.6623194572129876,1.9678013379400345,1.4692084265011895,1.4692084265011895,1.0,10.0,2.5,0.25,190,0,1,1,0,6,1,39,0,1,20,2,780,1122,3830,0.7070496083550915,0.0,0.0,0.013041798507045064,0.013041798507045064,1.4161117952591473,1.4161117952591473,1.43482448711305,4.223601975005751,2.1118009875028756,4.223601975005751,2.1118009875028756,98,5,60,0.4361992591578716,1,34.417210817337036
T57,frozen_fresh59,61.35961555825932,184.07884667477796,0.824238025360609,1.0,0.06809559019297429,1.3268478955620449,0.45399993954405005,0.8575920857066992,1.7514247950068502,0.6289051079882859,1.0154082157830433,14.335500738830717,23.32537732369069,4.805067120771727,3.5515713501356245,1.7514247950068502,1.7514247950068502,1.0,10.0,2.5,0.25,190,0,0,1,0,1,1,37,1,0,20,0,329,655,3830,0.8289817232375979,0.0,0.0,0.0004725472640788413,0.0015469257869610697,0.6696703072483065,0.6689504877040306,0.6699869077285222,6.135961555825933,3.0679807779129664,3.0679807779129664,3.0679807779129664,120,8,72,0.43896983069599843,1,26.67557716369629
T58,frozen_fresh59,76.07730593581701,228.23191780745103,0.671675618655398,4.0,0.059968443466050764,0.7290149984171026,0.4778257216281875,0.8008092410030554,1.3096225142134124,0.3168381259515139,0.9081935199487284,13.961424954490782,20.642134892351127,5.246573263070714,3.877901977052267,1.3096225142134124,1.3096225142134124,1.0,10.0,2.5,0.25,190,0,0,1,0,0,0,32,1,0,15,0,264,550,3830,0.8563968668407311,0.0,0.0005534460816264522,-3.211886821644705e-05,-3.211886821644705e-05,0.4808820749739032,0.4808820749739032,0.4808666300819819,3.8038652967908506,3.8038652967908506,3.8038652967908506,3.8038652967908506,126,9,51,0.46568394427654225,1,24.510706663131714
T59,frozen_fresh59,73.03028836719199,219.09086510157596,0.6962892574356876,4.0,0.050807497814891155,3.312143370780294,0.3247320734594451,1.256405536749361,1.5463378316620209,0.38392162398932517,1.4328298384321938,11.609419048572603,32.66181683661477,4.267059149132524,3.153913284141431,1.5463378316620209,1.5463378316620209,1.0,10.0,2.5,0.25,190,0,0,0,0,1,0,35,0,1,20,3,700,1010,3830,0.7362924281984334,0.0,0.0,0.004048170591881686,0.004048170591881686,1.428497049009764,1.428497049009764,1.4343033536659116,3.6515144183595996,3.6515144183595996,3.6515144183595996,3.6515144183595996,93,5,83,0.4593545222264705,0,26.80309820175171
